ReefSiteName,Latitude,Longitude,Date,DecimalDate,Temperature,Salinity,TA,DIC
B33,32.32957,-64.8176,20070615,2007.452055,24.4,36.6591,2353.44,2058.26
B33,32.32957,-64.8176,20070716,2007.536986,27.9,NaN,2324.37,2038.05
B33,32.32957,-64.8176,20070814,2007.616438,28.8,36.2722,2301.67,1986.09
B33,32.32957,-64.8176,20070918,2007.712329,28,36.4405,2273.97,1991.51
B33,32.32957,-64.8176,20071019,2007.79726,25.7,36.2947,2297.9,1998.6
B33,32.32957,-64.8176,20071119,2007.882192,21.1,36.4935,2327.89,2024.3
B33,32.32957,-64.8176,20071211,2007.942466,20.6,36.6141,2372.39,2054.28
B33,32.32957,-64.8176,20080111,2008.027322,19.1,36.645,2387.12,NaN
B33,32.32957,-64.8176,20080212,2008.114754,19.7,36.69,2380.3,NaN
B33,32.32957,-64.8176,20080314,2008.199454,20.1,36.8268,2374.53,2076.24
B33,32.32957,-64.8176,20080421,2008.303279,21.4,36.8268,2344.25,NaN
B33,32.32957,-64.8176,20080516,2008.371585,21.4,36.3785,2327.69,NaN
B33,32.32957,-64.8176,20080618,2008.461749,25.7,36.6908,2348.62,NaN
B33,32.32957,-64.8176,20080716,2008.538251,28.4,36.1315,2305.32,NaN
B33,32.32957,-64.8176,20080815,2008.620219,28.1,36.1315,2339.16,2033.64
B33,32.32957,-64.8176,20080917,2008.710383,28.9,NaN,2308.91,NaN
B33,32.32957,-64.8176,20081017,2008.79235,24.3,NaN,2330.67,2005.9
B33,32.32957,-64.8176,20081114,2008.868852,22.5,NaN,2339.81,2027.27
B33,32.32957,-64.8176,20081219,2008.964481,19.9,36.713,2385.71,2067.53
B33,32.32957,-64.8176,20090115,2009.038356,19.8,36.5818,2389.31,2067.5
B33,32.32957,-64.8176,20090221,2009.139726,17.8,36.4549,2390.32,2071.64
B33,32.32957,-64.8176,20090316,2009.20274,19.7,36.7123,2383.23,2069.7
B33,32.32957,-64.8176,20090413,2009.279452,20.5,36.7135,2381.59,2086.1
B33,32.32957,-64.8176,20090518,2009.375342,23.4,37.0137,2365.05,2054.68
B33,32.32957,-64.8176,20090617,2009.457534,26.5,36.6701,2357.64,2050.81
B33,32.32957,-64.8176,20090715,2009.534247,27.9,36.331,2320.4,1987.87
B33,32.32957,-64.8176,20090814,2009.616438,30.2,36.5259,2293.89,1991.43
B33,32.32957,-64.8176,20090916,2009.706849,28.6,36.4832,2284.38,1987.31
B33,32.32957,-64.8176,20091023,2009.808219,24.7,36.1382,2283.07,2000.49
B33,32.32957,-64.8176,20091116,2009.873973,22.4,36.1986,2294.67,2010.23
B33,32.32957,-64.8176,20091215,2009.953425,20.5,36.5127,2349.25,2056.5
B33,32.32957,-64.8176,20100115,2010.038356,16.8,36.6168,2395.58,2135.44
B33,32.32957,-64.8176,20100216,2010.126027,17,36.6735,2402.54,2087.44
B33,32.32957,-64.8176,20100315,2010.2,18.1,36.5812,2394.73,2069.93
B33,32.32957,-64.8176,20100413,2010.279452,20.4,36.6496,2383.78,2075.68
B33,32.32957,-64.8176,20100515,2010.367123,22.6,36.933,2391.91,2074.71
B33,32.32957,-64.8176,20100618,2010.460274,25.9,36.8517,2342.94,2035.47
B33,32.32957,-64.8176,20100716,2010.536986,28.7,36.8571,2327,2013.1
B33,32.32957,-64.8176,20100817,2010.624658,29.4,36.6879,2280.26,2039.77
B33,32.32957,-64.8176,20100917,2010.710959,27.6,36.4585,2299.64,1998.3
B33,32.32957,-64.8176,NaN,NaN,NaN,NaN,NaN,NaN
B33,32.32957,-64.8176,20101016,2010.789041,26,36.6462,2302.13,1987.81
B33,32.32957,-64.8176,20101117,2010.876712,22.1,36.6993,2350.94,2083.31
B33,32.32957,-64.8176,20101211,2010.942466,18.2,36.7636,2388.67,2071.34
B33,32.32957,-64.8176,20110117,2011.043836,16.9,36.7843,2390.02,2089.84
B33,32.32957,-64.8176,20110217,2011.128767,17.7,36.7298,2373.78,2067.84
B33,32.32957,-64.8176,20110315,2011.2,18.8,36.7808,2389.12,2087.6
B33,32.32957,-64.8176,20110415,2011.284932,20.4,36.6417,2374.67,2077.26
B33,32.32957,-64.8176,20110516,2011.369863,22.2,36.9522,2374.96,2072.27
B33,32.32957,-64.8176,20110613,2011.446575,25.4,37.0219,2354.71,2045.23
B33,32.32957,-64.8176,20110713,2011.528767,29.2,36.908,2313.96,2009.1
B33,32.32957,-64.8176,20110826,2011.649315,29.5,36.8127,2294.88,1997.17
B33,32.32957,-64.8176,20110916,2011.706849,27.4,36.4784,2315.38,2037.34
B33,32.32957,-64.8176,20111012,2011.778082,25.2,36.5773,2279.38,1997.22
B33,32.32957,-64.8176,20111116,2011.873973,22.7,36.5306,2350.28,2036.53
B33,32.32957,-64.8176,20111213,2011.947945,20.8,36.6,2357.21,2058.73
B33,32.32957,-64.8176,20120118,2012.046448,18.2,36.5015,2370.14,2062.61
B33,32.32957,-64.8176,20120217,2012.128415,18.6,36.5909,2371.66,2067.21
B33,32.32957,-64.8176,20120316,2012.204918,19.5,36.8007,2381.44,2067.04
B33,32.32957,-64.8176,20120416,2012.289617,19.4,36.766,2368.72,2104.05
B33,32.32957,-64.8176,20120517,2012.374317,23.1,36.941,2353.75,2056.17
TB,32.30966,-64.7823,20070615,2007.452055,24.6,36.7546,2361.79,2062
TB,32.30966,-64.7823,20070716,2007.536986,27.8,36.7559,2301.28,2033.97
TB,32.30966,-64.7823,20070814,2007.616438,29.1,36.3177,2283.93,1955.6
TB,32.30966,-64.7823,20070918,2007.712329,27.9,36.4406,2277.3,1988.7
TB,32.30966,-64.7823,20071019,2007.79726,25.8,36.4513,2282.22,1985.6
TB,32.30966,-64.7823,20071119,2007.882192,21,36.4539,2315.51,1999.7
TB,32.30966,-64.7823,20071211,2007.942466,20.4,36.7216,2384.02,2065.8
TB,32.30966,-64.7823,20080111,2008.027322,19.2,36.6915,2399.48,2064.9
TB,32.30966,-64.7823,20080212,2008.114754,19.6,36.6944,NaN,NaN
TB,32.30966,-64.7823,20080314,2008.199454,20.1,36.7926,2386.68,2079.5
TB,32.30966,-64.7823,20080421,2008.303279,21.8,36.3959,2350.1,2043.8
TB,32.30966,-64.7823,20080516,2008.371585,21.6,36.3876,2330.89,2030.4
TB,32.30966,-64.7823,20080618,2008.461749,25.7,36.6806,2349.95,2019.7
TB,32.30966,-64.7823,20080716,2008.538251,28.3,36.3992,NaN,2009.2
TB,32.30966,-64.7823,20080815,2008.620219,28.6,36.4445,2350,2018.95
TB,32.30966,-64.7823,20080917,2008.710383,29.1,36.5517,2301.04,1954.1
TB,32.30966,-64.7823,20081017,2008.79235,24.3,36.6367,2312.35,NaN
TB,32.30966,-64.7823,20081114,2008.868852,22.5,36.6181,2332.55,2024.87
TB,32.30966,-64.7823,20081219,2008.964481,20,36.6836,2385.98,2069.6
TB,32.30966,-64.7823,20090115,2009.038356,19.5,36.5351,2373.18,2066.72
TB,32.30966,-64.7823,20090221,2009.139726,17.4,36.4638,2383.94,2080.52
TB,32.30966,-64.7823,20090316,2009.20274,19.3,36.5964,2376.45,2078.14
TB,32.30966,-64.7823,20090413,2009.279452,20.3,36.7596,2393.01,2084.77
TB,32.30966,-64.7823,20090518,2009.375342,23.3,37.019,NaN,2061.09
TB,32.30966,-64.7823,20090617,2009.457534,26.6,36.7188,2330.9,2031.59
TB,32.30966,-64.7823,20090715,2009.534247,27.9,36.2839,2318.22,2006.12
TB,32.30966,-64.7823,20090814,2009.616438,30.3,36.5797,2281.45,1988.64
TB,32.30966,-64.7823,20090916,2009.706849,28.8,36.458,2298.52,1990.58
TB,32.30966,-64.7823,20091023,2009.808219,24.3,36.0687,2267.06,1978.15
TB,32.30966,-64.7823,20091116,2009.873973,22.4,36.4493,2302.41,2027.28
TB,32.30966,-64.7823,20091215,2009.953425,20,36.4019,2320.67,2048.7
TB,32.30966,-64.7823,20100115,2010.038356,16.5,36.608,2396.99,2137.19
TB,32.30966,-64.7823,20100216,2010.126027,16.4,36.6642,2419.38,2112.25
TB,32.30966,-64.7823,20100315,2010.2,17.5,36.4177,2397.85,2077.19
TB,32.30966,-64.7823,20100413,2010.279452,20.3,36.6678,2387.95,2080.9
TB,32.30966,-64.7823,20100515,2010.367123,22.1,36.9519,2399.25,2082.33
TB,32.30966,-64.7823,20100618,2010.460274,25.8,36.9031,2374.41,2064.18
TB,32.30966,-64.7823,20100716,2010.536986,28,36.8669,2334.37,2018.2
TB,32.30966,-64.7823,20100817,2010.624658,29.4,36.6893,2274.62,2051.05
TB,32.30966,-64.7823,20100917,2010.710959,27.4,36.3847,2274.12,1978.81
TB,32.30966,-64.7823,NaN,NaN,NaN,NaN,NaN,NaN
TB,32.30966,-64.7823,20101016,2010.789041,25.6,36.7077,2298.21,2018.81
TB,32.30966,-64.7823,20101117,2010.876712,22.1,36.7257,2354.97,2100.18
TB,32.30966,-64.7823,20101211,2010.942466,18.1,36.7497,2385.56,2077.71
TB,32.30966,-64.7823,20110117,2011.043836,16.8,36.7955,2383.9,2092.87
TB,32.30966,-64.7823,20110217,2011.128767,17.6,36.7088,2379.65,2078.82
TB,32.30966,-64.7823,20110315,2011.2,19,36.7909,2405.02,2091.38
TB,32.30966,-64.7823,20110415,2011.284932,19.8,36.6563,2366.06,2069.51
TB,32.30966,-64.7823,20110516,2011.369863,22.2,36.9514,2377.72,2075.3
TB,32.30966,-64.7823,20110613,2011.446575,25.2,37.0252,2345.36,2044.84
TB,32.30966,-64.7823,20110713,2011.528767,29.2,37.0553,2323.99,2027.77
TB,32.30966,-64.7823,20110826,2011.649315,29.3,36.9331,2305.32,1998.91
TB,32.30966,-64.7823,20110916,2011.706849,27.7,36.6173,2313.59,2009.81
TB,32.30966,-64.7823,20111012,2011.778082,25.1,36.6053,2288.39,2005.28
TB,32.30966,-64.7823,20111116,2011.873973,22.5,36.53,2341.41,2034.45
TB,32.30966,-64.7823,20111213,2011.947945,21,36.6032,2370.42,2080.19
TB,32.30966,-64.7823,20120118,2012.046448,18.2,36.521,2376.61,2064.37
TB,32.30966,-64.7823,20120217,2012.128415,18.4,36.722,2394.36,2073.7
TB,32.30966,-64.7823,20120316,2012.204918,19.7,36.8409,2385.51,2076.71
TB,32.30966,-64.7823,20120416,2012.289617,19.6,36.809,2383.77,2119.54
TB,32.30966,-64.7823,20120517,2012.374317,22.7,36.7079,2353.11,2047.63
MP,32.37342,-64.78169,20070615,2007.452055,24.1,36.7626,2358.24,2013.9
MP,32.37342,-64.78169,20070716,2007.536986,27.6,NaN,2319.97,2024.2
MP,32.37342,-64.78169,20070814,2007.616438,26.8,36.267,2313.46,2003.5
MP,32.37342,-64.78169,20070918,2007.712329,27.9,36.4642,2323.68,2010.41
MP,32.37342,-64.78169,20071019,2007.79726,25.5,36.2005,2324.65,1999.6
MP,32.37342,-64.78169,20071119,2007.882192,21.9,36.5581,2352.57,2027.2
MP,32.37342,-64.78169,20071211,2007.942466,20.8,36.6438,2375.59,2057.7
MP,32.37342,-64.78169,20080111,2008.027322,19.6,36.6717,2383.62,2072.8
MP,32.37342,-64.78169,20080212,2008.114754,20.2,36.6872,2382.12,2069.9
MP,32.37342,-64.78169,20080314,2008.199454,19.9,36.8161,2390.51,2073.11
MP,32.37342,-64.78169,20080421,2008.303279,21.4,36.5105,2361.37,2063.5
MP,32.37342,-64.78169,20080516,2008.371585,21.1,36.5748,2375.06,2054.2
MP,32.37342,-64.78169,20080618,2008.461749,25.4,36.7162,2331.82,2060.1
MP,32.37342,-64.78169,20080716,2008.538251,28,36.3447,2321.59,2007.8
MP,32.37342,-64.78169,20080815,2008.620219,27.9,36.3447,2356.9,2041.04
MP,32.37342,-64.78169,20080917,2008.710383,28.6,NaN,2337.78,1977.7
MP,32.37342,-64.78169,20081017,2008.79235,24.8,NaN,2360.64,2034.06
MP,32.37342,-64.78169,20081114,2008.868852,22.8,NaN,2368.66,2073.58
MP,32.37342,-64.78169,20081219,2008.964481,20.4,36.6755,2398.6,2074
MP,32.37342,-64.78169,20090115,2009.038356,20,36.6214,2391.28,2072.74
MP,32.37342,-64.78169,20090221,2009.139726,18.5,36.5563,2378,2076.85
MP,32.37342,-64.78169,20090316,2009.20274,19.6,36.7001,NaN,NaN
MP,32.37342,-64.78169,20090413,2009.279452,20.4,36.7217,2384.29,2115.37
MP,32.37342,-64.78169,20090518,2009.375342,23.5,36.9165,2381.52,NaN
MP,32.37342,-64.78169,20090617,2009.457534,26.1,36.5606,2374.32,NaN
MP,32.37342,-64.78169,20090715,2009.534247,28,36.3316,2329.11,NaN
MP,32.37342,-64.78169,20090814,2009.616438,30.3,36.4792,2322.35,1990.93
MP,32.37342,-64.78169,20090916,2009.706849,28.5,36.4509,2296.16,2012.54
MP,32.37342,-64.78169,20091023,2009.808219,25,36.3689,2318.17,2016.85
MP,32.37342,-64.78169,20091116,2009.873973,22.8,36.3607,2324.81,2029.76
MP,32.37342,-64.78169,20091215,2009.953425,21,36.5548,2361.28,NaN
MP,32.37342,-64.78169,20100115,2010.038356,18.4,36.6934,2435.9,2155.62
MP,32.37342,-64.78169,20100216,2010.126027,17.3,36.6961,2403.98,2098.29
MP,32.37342,-64.78169,20100315,2010.2,17.9,36.6162,2401.86,2077.2
MP,32.37342,-64.78169,20100413,2010.279452,20.3,36.7491,2399,2078.24
MP,32.37342,-64.78169,20100515,2010.367123,22,36.839,2377.62,2079.21
MP,32.37342,-64.78169,20100618,2010.460274,25.5,36.8504,2359.58,2033.56
MP,32.37342,-64.78169,20100716,2010.536986,28,36.8619,2325.29,2014.65
MP,32.37342,-64.78169,20100817,2010.624658,29.4,36.6974,2293.18,1993.18
MP,32.37342,-64.78169,20100917,2010.710959,27.3,36.5223,2321.43,2005.76
MP,32.37342,-64.78169,NaN,NaN,NaN,NaN,NaN,NaN
MP,32.37342,-64.78169,20101016,2010.789041,25.7,36.6064,2327.38,2000.06
MP,32.37342,-64.78169,20101117,2010.876712,22.7,36.6803,2374.73,2099.99
MP,32.37342,-64.78169,20101211,2010.942466,19,36.7333,2393.74,2071.57
MP,32.37342,-64.78169,20110117,2011.043836,17.2,36.7586,2392.31,2142.97
MP,32.37342,-64.78169,20110217,2011.128767,18.2,36.7154,2390.54,2079.19
MP,32.37342,-64.78169,20110315,2011.2,19.1,36.7495,2399.32,2081.11
MP,32.37342,-64.78169,20110415,2011.284932,20,36.674,2371.67,2069.47
MP,32.37342,-64.78169,20110516,2011.369863,21.7,36.797,2384.58,2073.76
MP,32.37342,-64.78169,20110613,2011.446575,25.2,36.9483,2356.77,2055.42
MP,32.37342,-64.78169,20110713,2011.528767,28.8,36.9912,2328.42,2022.22
MP,32.37342,-64.78169,20110826,2011.649315,29,36.7059,2323.7,2015.9
MP,32.37342,-64.78169,20110916,2011.706849,27.9,36.5725,2304.67,2022.75
MP,32.37342,-64.78169,20111012,2011.778082,25.3,36.5581,2298.5,2001.29
MP,32.37342,-64.78169,20111116,2011.873973,22.7,36.5373,2355.6,2042.76
MP,32.37342,-64.78169,20111213,2011.947945,21.9,36.6969,2385.77,2066.69
MP,32.37342,-64.78169,20120118,2012.046448,19.1,36.6406,2379.33,2063.3
MP,32.37342,-64.78169,20120217,2012.128415,19.1,36.6538,2385.17,2068.77
MP,32.37342,-64.78169,20120316,2012.204918,19.4,36.7814,2385.69,2076.04
MP,32.37342,-64.78169,20120416,2012.289617,19.5,36.7628,2363.34,2090.89
MP,32.37342,-64.78169,20120517,2012.374317,22.8,36.7463,2357.59,2053.69
NC,32.41597,-64.74285,20070615,2007.452055,23.7,36.7424,2359.73,2051.9
NC,32.41597,-64.74285,20070716,2007.536986,27.2,36.7119,2355.11,2040.96
NC,32.41597,-64.74285,20070814,2007.616438,28.1,36.2111,2307.22,1984.7
NC,32.41597,-64.74285,20070918,2007.712329,28,36.4965,2333.18,2026.7
NC,32.41597,-64.74285,20071019,2007.79726,25.7,36.5022,2321.04,2001.6
NC,32.41597,-64.74285,20071119,2007.882192,22.2,36.3163,2354.59,2027.6
NC,32.41597,-64.74285,20071211,2007.942466,21,36.754,2393.87,2057.2
NC,32.41597,-64.74285,20080111,2008.027322,19.9,36.6636,2392.11,2070
NC,32.41597,-64.74285,20080212,2008.114754,20.3,36.7218,2392.71,2066.4
NC,32.41597,-64.74285,20080314,2008.199454,20,36.8118,2389.97,2076.1
NC,32.41597,-64.74285,20080421,2008.303279,21.3,36.4586,2349.71,2049.3
NC,32.41597,-64.74285,20080516,2008.371585,21.1,36.6138,2363.18,2053
NC,32.41597,-64.74285,20080618,2008.461749,24.9,36.6579,2360.07,2045.7
NC,32.41597,-64.74285,20080716,2008.538251,27.4,36.3474,2326.99,2015.8
NC,32.41597,-64.74285,20080815,2008.620219,27.6,36.3433,2372.88,2052.57
NC,32.41597,-64.74285,20080917,2008.710383,28.7,36.4351,2335.9,2070.4
NC,32.41597,-64.74285,20081017,2008.79235,24.8,36.5634,2371.52,2058.82
NC,32.41597,-64.74285,20081114,2008.868852,22.9,36.5968,2368.79,2046.57
NC,32.41597,-64.74285,20081219,2008.964481,21,36.628,2402.53,2093.93
NC,32.41597,-64.74285,20090115,2009.038356,19.9,36.6373,2394.02,2077.94
NC,32.41597,-64.74285,20090221,2009.139726,18.2,36.5217,2390.38,2079.46
NC,32.41597,-64.74285,20090316,2009.20274,19.7,36.7206,2390.72,2087.04
NC,32.41597,-64.74285,20090413,2009.279452,20.3,36.709,2376.63,2076.86
NC,32.41597,-64.74285,20090518,2009.375342,23.4,36.9164,2371.23,2067.77
NC,32.41597,-64.74285,20090617,2009.457534,25.7,36.5267,2383.39,2069.89
NC,32.41597,-64.74285,20090715,2009.534247,27.3,36.2031,2345.13,2033.96
NC,32.41597,-64.74285,20090814,2009.616438,30.4,36.5634,2322.57,2001.46
NC,32.41597,-64.74285,20090916,2009.706849,28.5,36.4652,2316.59,2013.39
NC,32.41597,-64.74285,20091023,2009.808219,25.4,36.3948,2330.37,2021.79
NC,32.41597,-64.74285,20091116,2009.873973,23.1,36.3568,2342.94,2046.86
NC,32.41597,-64.74285,20091215,2009.953425,20.5,36.5588,2366.8,2067.85
NC,32.41597,-64.74285,20100115,2010.038356,18.6,36.6793,2401.53,2133.56
NC,32.41597,-64.74285,20100216,2010.126027,17.9,36.6908,2407.19,2083.54
NC,32.41597,-64.74285,20100315,2010.2,17.9,36.619,2400.18,2079.25
NC,32.41597,-64.74285,20100413,2010.279452,20.4,36.7579,2406.21,2072.83
NC,32.41597,-64.74285,20100515,2010.367123,21.7,36.8028,2399.72,2071.85
NC,32.41597,-64.74285,20100618,2010.460274,25,36.7435,2359.92,2049.33
NC,32.41597,-64.74285,20100716,2010.536986,28.2,36.8628,2340.67,2020.03
NC,32.41597,-64.74285,20100817,2010.624658,29,36.6361,2326.33,2077.27
NC,32.41597,-64.74285,20100917,2010.710959,27.3,36.4425,2345.07,2016.64
NC,32.41597,-64.74285,NaN,NaN,NaN,NaN,NaN,NaN
NC,32.41597,-64.74285,20101016,2010.789041,25.9,36.6639,2282.9,2020.94
NC,32.41597,-64.74285,20101117,2010.876712,22.6,36.6974,2369,2100.86
NC,32.41597,-64.74285,20101211,2010.942466,19.4,36.7083,2392.79,2073.4
NC,32.41597,-64.74285,20110117,2011.043836,17.7,36.7701,2395.07,2086.86
NC,32.41597,-64.74285,20110217,2011.128767,18.4,36.7148,2386.81,2074.47
NC,32.41597,-64.74285,20110315,2011.2,19.1,36.7119,2398.58,2079.32
NC,32.41597,-64.74285,20110415,2011.284932,19.9,36.6502,2382.55,2073.79
NC,32.41597,-64.74285,20110516,2011.369863,21.7,36.7624,2396.97,2075.44
NC,32.41597,-64.74285,20110613,2011.446575,24.6,36.8983,2380.65,2058.95
NC,32.41597,-64.74285,20110713,2011.528767,28.4,36.89,2326.41,2026.72
NC,32.41597,-64.74285,20110826,2011.649315,28.9,36.6021,2343.59,2029.28
NC,32.41597,-64.74285,20110916,2011.706849,28,36.6182,2303.12,2009.45
NC,32.41597,-64.74285,20111012,2011.778082,25.4,36.4633,2292.64,2021.65
NC,32.41597,-64.74285,20111116,2011.873973,24,36.4026,2365.11,2034.41
NC,32.41597,-64.74285,20111213,2011.947945,22.1,36.7179,2389.63,2062.66
NC,32.41597,-64.74285,20120118,2012.046448,19.4,36.5619,2398.08,2070.88
NC,32.41597,-64.74285,20120217,2012.128415,19.6,36.6045,2392.25,2071.5
NC,32.41597,-64.74285,20120316,2012.204918,19.7,36.6535,2385.32,2065.75
NC,32.41597,-64.74285,20120416,2012.289617,19.5,36.6922,2358.78,2088.37
NC,32.41597,-64.74285,20120517,2012.374317,22.7,36.7132,2354.57,2053.55
},,,,,,,,